call_date,from_country,from_number,from_operator,to_number,to_country,to_extension,to_operator,call_duration,call_charge,is_fraud
2016-03-03 15:24:47.980302,Romania,+8808572525625,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.5754898983077367,5.049021216129274,True
2016-03-19 15:24:47.980302,Romania,+8808572525619,Vodafone,+12134842641,Indonesia,,Verizon Wireless,4.295573120799359,1.6898130040234105,True
2016-03-12 15:24:47.980302,Romania,+8808572525651,Vodafone,+12134842641,Indonesia,x6834635,Verizon Wireless,10.496256635119423,31.667129416789173,True
2016-03-21 15:24:47.980302,Romania,+8808572525659,Vodafone,+12134842641,Indonesia,,Verizon Wireless,3.678837925721644,6.578788516373009,True
2016-03-29 15:24:47.980302,Romania,+8808572525624,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.9441611590128693,10.741187365656412,True
2016-03-31 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,Indonesia,,Verizon Wireless,4.310164787273118,1.358209871600369,True
2016-03-21 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,Indonesia,,Verizon Wireless,15.647407722012431,1.6607240495950484,True
2016-03-10 15:24:47.980302,Romania,+8808572525637,Vodafone,+12134842641,Indonesia,x105458,Verizon Wireless,18.863844421135443,0.14233982071404538,True
2016-03-22 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,Indonesia,,Verizon Wireless,4.442551382260177,12.519115444694735,True
2016-03-17 15:24:47.980302,Romania,+8808572525665,Vodafone,+12134842641,Indonesia,x127432,Verizon Wireless,2.828559508363892,74.7454355404979,True
2016-03-25 15:24:47.980302,Romania,+8808572525668,Vodafone,+12134842641,Indonesia,,Verizon Wireless,11.36575972319784,33.21125062261236,True
2016-03-24 15:24:47.980302,Romania,+8808572525672,Vodafone,+12134842641,Indonesia,,Verizon Wireless,19.75279920617962,6.875646178073231,True
2016-03-22 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,Indonesia,,Verizon Wireless,16.505808719330254,1.3122174541980822,True
2016-03-04 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,Indonesia,,Verizon Wireless,29.966273553724402,14.563359676173473,True
2016-03-21 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,Indonesia,,Verizon Wireless,10.974767931187118,7.581804083480518,True
2016-03-30 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,Indonesia,,Verizon Wireless,1.5522643914215382,0.3625220876960933,True
2016-03-26 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,Indonesia,,Verizon Wireless,13.708476138830363,35.34463221649776,True
2016-03-30 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.3378970416836498,6.7532015714722196,True
2016-03-11 15:24:47.980302,Romania,+8808572525618,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.075511347611465,0.02073107695864409,True
2016-03-30 15:24:47.980302,Romania,+8808572525655,Vodafone,+12134842641,Indonesia,x2669055,Verizon Wireless,6.539488166860686,2.012734510864094,True
2016-03-26 15:24:47.980302,Romania,+8808572525624,Vodafone,+12134842641,Indonesia,x6495093,Verizon Wireless,32.53316543242272,0.5677147337004261,True
2016-03-16 15:24:47.980302,Romania,+8808572525672,Vodafone,+12134842641,Indonesia,,Verizon Wireless,17.641342983749883,0.008420447535678624,True
2016-03-21 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,Indonesia,x526713,Verizon Wireless,1.4989578141012458,2.253649276415617,True
2016-03-30 15:24:47.980302,Romania,+8808572525628,Vodafone,+12134842641,Indonesia,,Verizon Wireless,72.29361850442893,15.85970197567356,True
2016-03-28 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,Indonesia,,Verizon Wireless,28.266738952692272,9.346333621933208,True
2016-03-04 15:24:47.980302,Romania,+8808572525623,Vodafone,+12134842641,Indonesia,,Verizon Wireless,5.161268760132475,5.896748693259434,True
2016-03-18 15:24:47.980302,Romania,+8808572525624,Vodafone,+12134842641,Indonesia,,Verizon Wireless,8.199801588049832,8.082801421857138,True
2016-03-22 15:24:47.980302,Romania,+8808572525661,Vodafone,+12134842641,Indonesia,,Verizon Wireless,4.632677828232816,18.41765466293108,True
2016-03-25 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,Indonesia,x6238664,Verizon Wireless,41.335080299309475,19.328816469289727,True
2016-03-28 15:24:47.980302,Romania,+8808572525624,Vodafone,+12134842641,Indonesia,,Verizon Wireless,6.117938125706159,7.671867052584306,True
2016-03-07 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,Indonesia,,Verizon Wireless,20.838073184976267,21.189929827866422,True
2016-03-23 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,Indonesia,,Verizon Wireless,23.212801468707678,6.818755263514996,True
2016-03-02 15:24:47.980302,Romania,+8808572525625,Vodafone,+12134842641,Indonesia,x257927,Verizon Wireless,19.9152202396718,6.820554185583396,True
2016-03-22 15:24:47.980302,Romania,+8808572525668,Vodafone,+12134842641,Indonesia,,Verizon Wireless,1.1059078753946758,6.022385905415092,True
2016-03-23 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,Indonesia,,Verizon Wireless,16.993776430193343,3.2458079806132174,True
2016-03-19 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.6581824975818398,6.98083916938506,True
2016-03-23 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.3759744712093886,18.766109445667905,True
2016-03-17 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,Indonesia,,Verizon Wireless,19.61079775673111,10.827939953883002,True
2016-03-30 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.0216210263291816,5.7146589120252695,True
2016-03-10 15:24:47.980302,Romania,+8808572525618,Vodafone,+12134842641,Indonesia,,Verizon Wireless,23.646978067283964,33.51956155326435,True
2016-03-26 15:24:47.980302,Romania,+8808572525660,Vodafone,+12134842641,Indonesia,,Verizon Wireless,36.55557486108607,2.647693483057187,True
2016-03-29 15:24:47.980302,Romania,+8808572525638,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.49453072916572083,21.856553002045544,True
2016-03-28 15:24:47.980302,Romania,+8808572525645,Vodafone,+12134842641,Indonesia,,Verizon Wireless,51.70210029465606,11.116474560376087,True
2016-03-11 15:24:47.980302,Romania,+8808572525613,Vodafone,+12134842641,Indonesia,,Verizon Wireless,5.395798192521168,10.229424695104118,True
2016-03-18 15:24:47.980302,Romania,+8808572525666,Vodafone,+12134842641,Indonesia,,Verizon Wireless,30.336236669390914,7.804592145293402,True
2016-03-29 15:24:47.980302,Romania,+8808572525655,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.880168704864384,3.998816493380501,True
2016-03-14 15:24:47.980302,Romania,+8808572525642,Vodafone,+12134842641,Indonesia,,Verizon Wireless,5.458525591354712,30.21892505831709,True
2016-03-10 15:24:47.980302,Romania,+8808572525652,Vodafone,+12134842641,Indonesia,,Verizon Wireless,20.97175521510711,18.51353330063365,True
2016-03-16 15:24:47.980302,Romania,+8808572525621,Vodafone,+12134842641,Indonesia,,Verizon Wireless,7.667517189452662,19.938906419789404,True
2016-03-02 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,Indonesia,,Verizon Wireless,7.452690247847583,4.9313550968564845,True
2016-03-04 15:24:47.980302,Romania,+8808572525646,Vodafone,+12134842641,Indonesia,,Verizon Wireless,3.2571432262853057,3.780566815914664,True
2016-03-20 15:24:47.980302,Romania,+8808572525669,Vodafone,+12134842641,Indonesia,x9721498,Verizon Wireless,1.0491978932941344,3.596230450097778,True
2016-03-09 15:24:47.980302,Romania,+8808572525618,Vodafone,+12134842641,Indonesia,,Verizon Wireless,3.721871365134726,12.180303147310587,True
2016-03-31 15:24:47.980302,Romania,+8808572525622,Vodafone,+12134842641,Indonesia,,Verizon Wireless,7.462871567937912,14.71465047361968,True
2016-03-14 15:24:47.980302,Romania,+8808572525640,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.7529595262326523,39.07345385300877,True
2016-03-25 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.6646779810448367,20.14401929775154,True
2016-03-14 15:24:47.980302,Romania,+8808572525672,Vodafone,+12134842641,Indonesia,,Verizon Wireless,24.369974507208603,0.2021323579772968,True
2016-03-19 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.05034609258091338,1.477603012533151,True
2016-03-09 15:24:47.980302,Romania,+8808572525626,Vodafone,+12134842641,Indonesia,,Verizon Wireless,15.044026895021574,1.1813578011079593,True
2016-03-13 15:24:47.980302,Romania,+8808572525613,Vodafone,+12134842641,Indonesia,x6235784,Verizon Wireless,8.090873428029724,19.225783938419404,True
2016-03-30 15:24:47.980302,Romania,+8808572525632,Vodafone,+12134842641,Indonesia,,Verizon Wireless,1.2125054239731943,5.327336477431153,True
2016-03-15 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,Indonesia,,Verizon Wireless,3.2042449495459375,4.969871748930641,True
2016-03-17 15:24:47.980302,Romania,+8808572525647,Vodafone,+12134842641,Indonesia,,Verizon Wireless,15.371121593538081,36.79502912059059,True
2016-03-03 15:24:47.980302,Romania,+8808572525636,Vodafone,+12134842641,Indonesia,,Verizon Wireless,8.807125380270062,5.0107395537389205,True
2016-03-06 15:24:47.980302,Romania,+8808572525672,Vodafone,+12134842641,Indonesia,,Verizon Wireless,54.46597328850848,3.427305094407389,True
2016-03-03 15:24:47.980302,Romania,+8808572525665,Vodafone,+12134842641,Indonesia,,Verizon Wireless,5.2934087982743465,1.6878787335699235,True
2016-03-03 15:24:47.980302,Romania,+8808572525636,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.894184542890086,23.46184166870081,True
2016-03-28 15:24:47.980302,Romania,+8808572525639,Vodafone,+12134842641,Indonesia,,Verizon Wireless,13.612348668493544,35.797569679281814,True
2016-03-25 15:24:47.980302,Romania,+8808572525669,Vodafone,+12134842641,Indonesia,,Verizon Wireless,19.0092356846843,24.12546532930616,True
2016-03-25 15:24:47.980302,Romania,+8808572525624,Vodafone,+12134842641,Indonesia,,Verizon Wireless,5.02559137589294,9.836090498109705,True
2016-03-26 15:24:47.980302,Romania,+8808572525621,Vodafone,+12134842641,Indonesia,,Verizon Wireless,1.2306980527386582,5.528461675807806,True
2016-03-04 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,Indonesia,,Verizon Wireless,9.07817148733723,1.0927175837269063,True
2016-03-19 15:24:47.980302,Romania,+8808572525638,Vodafone,+12134842641,Indonesia,,Verizon Wireless,40.9784898498435,16.534971326134745,True
2016-03-07 15:24:47.980302,Romania,+8808572525668,Vodafone,+12134842641,Indonesia,,Verizon Wireless,14.441654190911656,16.687136252959117,True
2016-03-11 15:24:47.980302,Romania,+8808572525642,Vodafone,+12134842641,Indonesia,,Verizon Wireless,40.717774608290654,18.759123934749415,True
2016-03-04 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.8314761997526534,5.410740693432105,True
2016-03-15 15:24:47.980302,Romania,+8808572525630,Vodafone,+12134842641,Indonesia,,Verizon Wireless,3.884732362793821,5.549740804099901,True
2016-03-28 15:24:47.980302,Romania,+8808572525672,Vodafone,+12134842641,Indonesia,,Verizon Wireless,9.405521133776332,11.463771374682437,True
2016-03-30 15:24:47.980302,Romania,+8808572525619,Vodafone,+12134842641,Indonesia,,Verizon Wireless,6.730077139243184,30.09011362331359,True
2016-03-27 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,Indonesia,,Verizon Wireless,4.4129878726193725,19.904085269871555,True
2016-03-29 15:24:47.980302,Romania,+8808572525627,Vodafone,+12134842641,Indonesia,,Verizon Wireless,12.383284407180982,30.174314785338424,True
2016-03-22 15:24:47.980302,Romania,+8808572525628,Vodafone,+12134842641,Indonesia,x6026348,Verizon Wireless,1.9327277639899973,3.662966332749641,True
2016-03-15 15:24:47.980302,Romania,+8808572525656,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.6271198374102536,36.9658857550166,True
2016-03-31 15:24:47.980302,Romania,+8808572525653,Vodafone,+12134842641,Indonesia,,Verizon Wireless,12.0952969753802,14.438131275633825,True
2016-03-27 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,Indonesia,,Verizon Wireless,35.77321629702721,1.7503558587353325,True
2016-03-16 15:24:47.980302,Romania,+8808572525671,Vodafone,+12134842641,Indonesia,,Verizon Wireless,10.785537314588991,3.27989053024705,True
2016-03-30 15:24:47.980302,Romania,+8808572525611,Vodafone,+12134842641,Indonesia,,Verizon Wireless,32.73503147848323,3.021044087991254,True
2016-03-10 15:24:47.980302,Romania,+8808572525611,Vodafone,+12134842641,Indonesia,,Verizon Wireless,1.2615866550148844,25.330922642970997,True
2016-03-25 15:24:47.980302,Romania,+8808572525647,Vodafone,+12134842641,Indonesia,,Verizon Wireless,77.85928084996925,2.5918573373862652,True
2016-03-20 15:24:47.980302,Romania,+8808572525665,Vodafone,+12134842641,Indonesia,,Verizon Wireless,43.028393189192684,4.610631177833128,True
2016-03-04 15:24:47.980302,Romania,+8808572525671,Vodafone,+12134842641,Indonesia,,Verizon Wireless,19.20525706254023,16.68523201634048,True
2016-03-29 15:24:47.980302,Romania,+8808572525660,Vodafone,+12134842641,Indonesia,,Verizon Wireless,7.418009931098663,30.50719478177286,True
2016-03-19 15:24:47.980302,Romania,+8808572525665,Vodafone,+12134842641,Indonesia,,Verizon Wireless,9.02531741430173,4.4782988728592406,True
2016-03-26 15:24:47.980302,Romania,+8808572525653,Vodafone,+12134842641,Indonesia,,Verizon Wireless,12.262090607373057,10.852715297402835,True
2016-03-02 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,Indonesia,,Verizon Wireless,28.335904271320743,11.985572771572997,True
2016-03-21 15:24:47.980302,Romania,+8808572525624,Vodafone,+12134842641,Indonesia,,Verizon Wireless,27.282078172526624,6.588244425580757,True
2016-03-27 15:24:47.980302,Romania,+8808572525651,Vodafone,+12134842641,Indonesia,,Verizon Wireless,12.639651380361197,7.1532708326560135,True
2016-03-04 15:24:47.980302,Romania,+8808572525611,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.8795655221075033,1.9493622057844577,True
2016-03-07 15:24:47.980302,Romania,+8808572525639,Vodafone,+12134842641,Indonesia,x730844,Verizon Wireless,3.576433559800418,4.136065218016492,True
2016-03-31 15:24:47.980302,Romania,+8808572525619,Vodafone,+12134842641,Indonesia,,Verizon Wireless,20.790220186142836,6.240452715256409,True
2016-03-28 15:24:47.980302,Romania,+8808572525650,Vodafone,+12134842641,Indonesia,,Verizon Wireless,14.431295989589367,1.2245023483588153,True
2016-03-03 15:24:47.980302,Romania,+8808572525635,Vodafone,+12134842641,Indonesia,,Verizon Wireless,28.16444629257736,11.721843135077783,True
2016-03-04 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,Indonesia,x8571266,Verizon Wireless,90.3443949915204,38.19327678086089,True
2016-03-22 15:24:47.980302,Romania,+8808572525628,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.305046355744055,5.534665207920101,True
2016-03-16 15:24:47.980302,Romania,+8808572525611,Vodafone,+12134842641,Indonesia,x7345629,Verizon Wireless,24.72799945197054,9.174583832017637,True
2016-03-24 15:24:47.980302,Romania,+8808572525651,Vodafone,+12134842641,Indonesia,,Verizon Wireless,18.102998090546308,15.86533787201242,True
2016-03-30 15:24:47.980302,Romania,+8808572525628,Vodafone,+12134842641,Indonesia,,Verizon Wireless,10.87313162950123,0.619898154036554,True
2016-03-26 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,Indonesia,x5504709,Verizon Wireless,2.4434990539677757,0.6820734514404965,True
2016-03-21 15:24:47.980302,Romania,+8808572525613,Vodafone,+12134842641,Indonesia,x8476938,Verizon Wireless,32.92597678371099,25.973311694614925,True
2016-03-07 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,Indonesia,x4629257,Verizon Wireless,25.407304162275388,0.20029163666586836,True
2016-03-26 15:24:47.980302,Romania,+8808572525627,Vodafone,+12134842641,Indonesia,,Verizon Wireless,8.297672651134416,6.986548658781103,True
2016-03-07 15:24:47.980302,Romania,+8808572525652,Vodafone,+12134842641,Indonesia,,Verizon Wireless,17.577315957685006,25.264360519973916,True
2016-03-02 15:24:47.980302,Romania,+8808572525658,Vodafone,+12134842641,Indonesia,x4268519,Verizon Wireless,8.845117274050997,17.024569690412516,True
2016-03-04 15:24:47.980302,Romania,+8808572525664,Vodafone,+12134842641,Indonesia,,Verizon Wireless,13.650359262007001,18.035987199978667,True
2016-03-06 15:24:47.980302,Romania,+8808572525666,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.9448114538640677,1.8862223055444232,True
2016-03-26 15:24:47.980302,Romania,+8808572525663,Vodafone,+12134842641,Indonesia,,Verizon Wireless,8.0803969550526,11.019086803210413,True
2016-03-20 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,Indonesia,,Verizon Wireless,34.87202546804221,8.780721257947691,True
2016-03-04 15:24:47.980302,Romania,+8808572525656,Vodafone,+12134842641,Indonesia,,Verizon Wireless,12.11821689279418,14.009251551849902,True
2016-03-07 15:24:47.980302,Romania,+8808572525637,Vodafone,+12134842641,Indonesia,,Verizon Wireless,40.63453217101993,35.07407789643397,True
2016-03-28 15:24:47.980302,Romania,+8808572525638,Vodafone,+12134842641,Indonesia,x864278,Verizon Wireless,8.559155805345267,14.598000718703242,True
2016-03-03 15:24:47.980302,Romania,+8808572525649,Vodafone,+12134842641,Indonesia,,Verizon Wireless,14.766107269662138,5.21220072301109,True
2016-03-29 15:24:47.980302,Romania,+8808572525617,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.8008008582617568,8.731818134648394,True
2016-03-25 15:24:47.980302,Romania,+8808572525664,Vodafone,+12134842641,Indonesia,,Verizon Wireless,28.064786295532066,2.6929284920531367,True
2016-03-30 15:24:47.980302,Romania,+8808572525644,Vodafone,+12134842641,Indonesia,,Verizon Wireless,10.733173218630494,12.932609369987176,True
2016-03-10 15:24:47.980302,Romania,+8808572525647,Vodafone,+12134842641,Indonesia,,Verizon Wireless,21.09066028528295,17.442121642398657,True
2016-03-12 15:24:47.980302,Romania,+8808572525626,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.7554729039527497,2.2981830260080374,True
2016-03-22 15:24:47.980302,Romania,+8808572525660,Vodafone,+12134842641,Indonesia,,Verizon Wireless,10.692963724612515,7.858894742970893,True
2016-03-02 15:24:47.980302,Romania,+8808572525659,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.1365910060233947,4.87851971016536,True
2016-03-19 15:24:47.980302,Romania,+8808572525621,Vodafone,+12134842641,Indonesia,,Verizon Wireless,12.42399330690117,13.546677754394285,True
2016-03-19 15:24:47.980302,Romania,+8808572525652,Vodafone,+12134842641,Indonesia,x5816608,Verizon Wireless,22.699525228766717,38.29942990342431,True
2016-03-03 15:24:47.980302,Romania,+8808572525658,Vodafone,+12134842641,Indonesia,,Verizon Wireless,30.858903032590156,35.17268933600603,True
2016-03-26 15:24:47.980302,Romania,+8808572525660,Vodafone,+12134842641,Indonesia,x2641851,Verizon Wireless,3.7965548204434234,2.8537948005254337,True
2016-03-28 15:24:47.980302,Romania,+8808572525657,Vodafone,+12134842641,Indonesia,,Verizon Wireless,6.84086612125923,6.864157998526959,True
2016-03-16 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,Indonesia,,Verizon Wireless,10.583441892244107,1.2090380070964855,True
2016-03-29 15:24:47.980302,Romania,+8808572525625,Vodafone,+12134842641,Indonesia,,Verizon Wireless,1.382762480751676,7.847453883854504,True
2016-03-05 15:24:47.980302,Romania,+8808572525636,Vodafone,+12134842641,Indonesia,,Verizon Wireless,31.52738901127468,6.607862002818642,True
2016-03-12 15:24:47.980302,Romania,+8808572525612,Vodafone,+12134842641,Indonesia,,Verizon Wireless,59.95937631576148,2.6144373504877527,True
2016-03-04 15:24:47.980302,Romania,+8808572525613,Vodafone,+12134842641,Indonesia,x9335291,Verizon Wireless,9.122480596992979,0.015638610054957706,True
2016-03-07 15:24:47.980302,Romania,+8808572525669,Vodafone,+12134842641,Indonesia,,Verizon Wireless,4.179923781802903,4.554143708010978,True
2016-03-28 15:24:47.980302,Romania,+8808572525626,Vodafone,+12134842641,Indonesia,,Verizon Wireless,10.222866994187093,0.5648479428236814,True
2016-03-06 15:24:47.980302,Romania,+8808572525623,Vodafone,+12134842641,Indonesia,,Verizon Wireless,2.6242552638407854,18.67863267002984,True
2016-03-11 15:24:47.980302,Romania,+8808572525618,Vodafone,+12134842641,Indonesia,x8641690,Verizon Wireless,3.511695604304076,8.11001032990324,True
2016-03-09 15:24:47.980302,Romania,+8808572525645,Vodafone,+12134842641,Indonesia,x6316761,Verizon Wireless,24.205874584047105,22.499073167836414,True
2016-03-27 15:24:47.980302,Romania,+8808572525612,Vodafone,+12134842641,Indonesia,,Verizon Wireless,16.080948331919608,5.331610519791571,True
2016-03-07 15:24:47.980302,Romania,+8808572525621,Vodafone,+12134842641,Indonesia,,Verizon Wireless,31.46693525776035,0.25114341386877304,True
2016-03-28 15:24:47.980302,Romania,+8808572525664,Vodafone,+12134842641,Indonesia,x7912461,Verizon Wireless,6.386458675956289,36.0922572041571,True
2016-03-05 15:24:47.980302,Romania,+8808572525645,Vodafone,+12134842641,Indonesia,x4055550,Verizon Wireless,11.963842729014573,3.767532334430392,True
2016-03-17 15:24:47.980302,Romania,+8808572525642,Vodafone,+12134842641,Indonesia,,Verizon Wireless,11.573628737731802,11.071189498781148,True
2016-03-08 15:24:47.980302,Romania,+8808572525625,Vodafone,+12134842641,Indonesia,,Verizon Wireless,4.886904965992255,14.605545178152788,True
2016-03-22 15:24:47.980302,Romania,+8808572525638,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.9411939676651078,2.4484662335202847,True
2016-03-15 15:24:47.980302,Romania,+8808572525652,Vodafone,+12134842641,Indonesia,,Verizon Wireless,5.611768987713892,5.405654225992317,True
2016-03-23 15:24:47.980302,Romania,+8808572525625,Vodafone,+12134842641,Indonesia,,Verizon Wireless,3.1500102508455607,0.766626978962428,True
2016-03-15 15:24:47.980302,Romania,+8808572525645,Vodafone,+12134842641,Indonesia,,Verizon Wireless,34.057763537181714,1.1703569055048817,True
2016-03-26 15:24:47.980302,Romania,+8808572525665,Vodafone,+12134842641,Indonesia,,Verizon Wireless,6.482481474869349,19.75224057188147,True
2016-03-29 15:24:47.980302,Romania,+8808572525653,Vodafone,+12134842641,Indonesia,,Verizon Wireless,6.117326331944348,0.6542715551787142,True
2016-03-14 15:24:47.980302,Romania,+8808572525615,Vodafone,+12134842641,Indonesia,,Verizon Wireless,10.218562972250135,0.2266130069766041,True
2016-03-18 15:24:47.980302,Romania,+8808572525648,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.23542162316158985,2.5760771526830615,True
2016-03-23 15:24:47.980302,Romania,+8808572525662,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.7050137746444244,8.339987307707236,True
2016-03-23 15:24:47.980302,Romania,+8808572525669,Vodafone,+12134842641,Indonesia,,Verizon Wireless,7.732740516585771,0.40997693422013504,True
2016-03-09 15:24:47.980302,Romania,+8808572525661,Vodafone,+12134842641,Indonesia,,Verizon Wireless,42.40081249646923,1.7978924670695293,True
2016-03-14 15:24:47.980302,Romania,+8808572525617,Vodafone,+12134842641,Indonesia,x9438549,Verizon Wireless,0.17861055858994038,2.3802013137838944,True
2016-03-06 15:24:47.980302,Romania,+8808572525618,Vodafone,+12134842641,Indonesia,,Verizon Wireless,29.097193884892185,1.6116228003367676,True
2016-03-21 15:24:47.980302,Romania,+8808572525641,Vodafone,+12134842641,Indonesia,,Verizon Wireless,14.137125503248381,12.38709966786589,True
2016-03-20 15:24:47.980302,Romania,+8808572525648,Vodafone,+12134842641,Indonesia,,Verizon Wireless,8.146105537376359,9.886086115016733,True
2016-03-09 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.7753822645514996,2.3117024208756836,True
2016-03-22 15:24:47.980302,Romania,+8808572525659,Vodafone,+12134842641,Indonesia,x5447710,Verizon Wireless,9.570228339899867,9.02804331023714,True
2016-03-22 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,Indonesia,,Verizon Wireless,1.836479228325878,13.406657220008185,True
2016-03-09 15:24:47.980302,Romania,+8808572525623,Vodafone,+12134842641,Indonesia,,Verizon Wireless,19.062549300524118,7.814034331955575,True
2016-03-10 15:24:47.980302,Romania,+8808572525645,Vodafone,+12134842641,Indonesia,,Verizon Wireless,6.512188087984946,1.9950508308955035,True
2016-03-13 15:24:47.980302,Romania,+8808572525669,Vodafone,+12134842641,Indonesia,,Verizon Wireless,75.18372309556246,8.533275665985288,True
2016-03-17 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,Indonesia,,Verizon Wireless,21.889783875021298,0.7360858600151731,True
2016-03-20 15:24:47.980302,Romania,+8808572525658,Vodafone,+12134842641,Indonesia,,Verizon Wireless,13.185207033375589,14.880806042255676,True
2016-03-08 15:24:47.980302,Romania,+8808572525640,Vodafone,+12134842641,Indonesia,,Verizon Wireless,4.398216664409004,1.1448397092771794,True
2016-03-22 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,Indonesia,,Verizon Wireless,32.64310114629473,11.292959078115977,True
2016-03-30 15:24:47.980302,Romania,+8808572525611,Vodafone,+12134842641,Indonesia,x7847263,Verizon Wireless,35.500123270778154,15.211333634770448,True
2016-03-11 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,Indonesia,,Verizon Wireless,15.640179046163054,0.3410238569309105,True
2016-03-20 15:24:47.980302,Romania,+8808572525626,Vodafone,+12134842641,Indonesia,,Verizon Wireless,4.235449545686273,26.0289021408445,True
2016-03-12 15:24:47.980302,Romania,+8808572525612,Vodafone,+12134842641,Indonesia,x4759409,Verizon Wireless,15.743602947473878,7.059120227266708,True
2016-03-26 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,Indonesia,,Verizon Wireless,0.7424474896789309,26.86017253668604,True
2016-03-24 15:24:47.980302,Romania,+8808572525614,Vodafone,+12134842641,Indonesia,,Verizon Wireless,5.142848039164552,9.608368937620574,True
2016-03-15 15:24:47.980302,Romania,+8808572525624,Vodafone,+12134842641,Indonesia,x2241723,Verizon Wireless,1.2400045541112894,59.8087281970895,True
2016-03-09 15:24:47.980302,Romania,+8808572525615,Vodafone,+12134842641,Indonesia,,Verizon Wireless,7.620632470704987,14.468670415799599,True
2016-03-14 15:24:47.980302,Romania,+8808572525666,Vodafone,+12134842641,Indonesia,,Verizon Wireless,19.735883716692452,8.555792591956115,True
2016-03-23 15:24:47.980302,Romania,+8808572525628,Vodafone,+12134842641,Indonesia,x9033531,Verizon Wireless,13.816756618143753,8.810978419306444,True
2016-03-30 15:24:47.980302,Romania,+8808572525637,Vodafone,+12134842641,Indonesia,,Verizon Wireless,19.889034878505303,0.5109073335768453,True
2016-03-08 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,Indonesia,,Verizon Wireless,5.022926158149353,21.531434167560167,True
2016-03-16 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,Indonesia,,Verizon Wireless,11.06518523823823,62.49567904826755,True
2016-03-13 15:24:47.980302,Romania,+8808572525672,Vodafone,+12134842641,Indonesia,,Verizon Wireless,27.72868452844089,5.989371146855218,True
